frame,timestamp_sec,cx_px,cy_px,cx_norm,cy_norm,size_x_px,size_y_px,size_norm,aspect_ratio,detected
627,0.0000,518.5,378.0,-0.1898,0.0500,367.0,684.0,0.81715,True
628,0.0000,519.0,378.0,-0.1891,0.0500,366.0,684.0,0.81492,True
629,0.0000,519.5,378.0,-0.1883,0.0500,365.0,684.0,0.81270,True
630,0.0000,519.5,378.5,-0.1883,0.0514,365.0,683.0,0.81151,True
631,0.0000,520.0,378.5,-0.1875,0.0514,364.0,683.0,0.80928,True
632,0.0000,519.5,380.0,-0.1883,0.0556,365.0,680.0,0.80794,True
633,0.0000,519.0,380.0,-0.1891,0.0556,366.0,680.0,0.81016,True
634,0.0000,517.5,380.5,-0.1914,0.0569,367.0,679.0,0.81118,True
635,0.0000,517.5,380.5,-0.1914,0.0569,369.0,679.0,0.81560,True
636,0.0000,519.0,380.5,-0.1891,0.0569,366.0,679.0,0.80896,True
637,0.0000,518.5,380.5,-0.1898,0.0569,367.0,679.0,0.81118,True
638,0.0000,518.5,380.5,-0.1898,0.0569,367.0,679.0,0.81118,True
639,0.0000,519.0,381.0,-0.1891,0.0583,366.0,678.0,0.80777,True
640,0.0000,519.0,381.0,-0.1891,0.0583,366.0,678.0,0.80777,True
641,0.0000,518.0,381.0,-0.1906,0.0583,368.0,678.0,0.81219,True
642,0.0000,517.5,381.0,-0.1914,0.0583,369.0,678.0,0.81439,True
643,0.0000,519.0,380.5,-0.1891,0.0569,366.0,679.0,0.80896,True
644,0.0000,519.5,381.0,-0.1883,0.0583,365.0,678.0,0.80557,True
645,0.0000,519.0,381.0,-0.1891,0.0583,366.0,678.0,0.80777,True
646,0.0000,519.0,380.5,-0.1891,0.0569,366.0,679.0,0.80896,True
647,0.0000,518.5,380.5,-0.1898,0.0569,367.0,679.0,0.81118,True
648,0.0000,518.0,380.5,-0.1906,0.0569,368.0,679.0,0.81339,True
649,0.0000,518.5,380.5,-0.1898,0.0569,367.0,679.0,0.81118,True
650,0.0000,519.0,380.5,-0.1891,0.0569,366.0,679.0,0.80896,True
651,0.0000,518.5,380.5,-0.1898,0.0569,367.0,679.0,0.81118,True
652,0.0000,518.5,380.5,-0.1898,0.0569,367.0,679.0,0.81118,True
653,0.0000,518.5,380.5,-0.1898,0.0569,367.0,679.0,0.81118,True
654,0.0000,518.5,380.0,-0.1898,0.0556,367.0,680.0,0.81237,True
655,0.0000,518.5,378.5,-0.1898,0.0514,367.0,683.0,0.81595,True
656,0.0000,519.0,378.5,-0.1891,0.0514,366.0,683.0,0.81373,True
657,0.0000,519.0,378.5,-0.1891,0.0514,366.0,683.0,0.81373,True
658,0.0000,519.0,378.5,-0.1891,0.0514,366.0,683.0,0.81373,True
659,0.0000,519.0,378.5,-0.1891,0.0514,366.0,683.0,0.81373,True
660,0.0000,518.0,378.5,-0.1906,0.0514,368.0,683.0,0.81818,True
661,0.0000,518.5,378.5,-0.1898,0.0514,367.0,683.0,0.81595,True
662,0.0000,518.0,378.5,-0.1906,0.0514,368.0,683.0,0.81818,True
663,0.0000,518.5,378.5,-0.1898,0.0514,367.0,683.0,0.81595,True
664,0.0000,518.0,378.5,-0.1906,0.0514,368.0,683.0,0.81818,True
665,0.0000,518.5,378.5,-0.1898,0.0514,369.0,683.0,0.82040,True
666,0.0000,517.5,378.5,-0.1914,0.0514,369.0,683.0,0.82040,True
667,0.0000,518.0,378.5,-0.1906,0.0514,368.0,683.0,0.81818,True
668,0.0000,518.5,378.5,-0.1898,0.0514,369.0,683.0,0.82040,True
669,0.0000,517.5,379.0,-0.1914,0.0528,369.0,682.0,0.81920,True
670,0.0000,517.5,379.0,-0.1914,0.0528,369.0,682.0,0.81920,True
671,0.0000,518.5,379.0,-0.1898,0.0528,369.0,682.0,0.81920,True
672,0.0000,517.5,379.5,-0.1914,0.0542,371.0,681.0,0.82243,True
673,0.0000,517.0,379.5,-0.1922,0.0542,370.0,681.0,0.82021,True
674,0.0000,516.5,380.5,-0.1930,0.0569,369.0,679.0,0.81560,True
675,0.0000,517.0,381.5,-0.1922,0.0597,370.0,677.0,0.81540,True
676,0.0000,517.0,381.0,-0.1922,0.0583,370.0,678.0,0.81660,True
677,0.0000,517.0,381.5,-0.1922,0.0597,370.0,677.0,0.81540,True
678,0.0000,516.5,381.5,-0.1930,0.0597,371.0,677.0,0.81760,True
679,0.0000,516.5,382.0,-0.1930,0.0611,371.0,676.0,0.81639,True
680,0.0000,516.5,382.0,-0.1930,0.0611,369.0,676.0,0.81199,True
681,0.0000,516.0,382.0,-0.1938,0.0611,370.0,676.0,0.81419,True
682,0.0000,516.5,382.5,-0.1930,0.0625,371.0,675.0,0.81519,True
683,0.0000,516.5,381.5,-0.1930,0.0597,371.0,673.0,0.81277,True
684,0.0000,516.0,383.0,-0.1938,0.0639,370.0,674.0,0.81178,True
685,0.0000,517.0,382.5,-0.1922,0.0625,370.0,671.0,0.80817,True
686,0.0000,515.5,383.0,-0.1945,0.0639,369.0,674.0,0.80959,True
687,0.0000,516.0,383.0,-0.1938,0.0639,370.0,674.0,0.81178,True
688,0.0000,516.5,383.0,-0.1930,0.0639,371.0,674.0,0.81398,True
689,0.0000,516.0,383.0,-0.1938,0.0639,370.0,674.0,0.81178,True
690,0.0000,515.5,382.0,-0.1945,0.0611,371.0,672.0,0.81156,True
691,0.0000,516.0,383.0,-0.1938,0.0639,370.0,674.0,0.81178,True
692,0.0000,516.5,383.0,-0.1930,0.0639,369.0,674.0,0.80959,True
693,0.0000,517.0,383.0,-0.1922,0.0639,370.0,674.0,0.81178,True
694,0.0000,517.0,383.0,-0.1922,0.0639,370.0,674.0,0.81178,True
695,0.0000,517.0,383.0,-0.1922,0.0639,370.0,674.0,0.81178,True
696,0.0000,516.5,383.0,-0.1930,0.0639,369.0,674.0,0.80959,True
697,0.0000,517.0,383.0,-0.1922,0.0639,370.0,674.0,0.81178,True
698,0.0000,516.5,382.5,-0.1930,0.0625,369.0,675.0,0.81079,True
699,0.0000,516.5,383.0,-0.1930,0.0639,369.0,674.0,0.80959,True
700,0.0000,516.0,383.0,-0.1938,0.0639,370.0,674.0,0.81178,True
701,0.0000,516.5,382.5,-0.1930,0.0625,371.0,675.0,0.81519,True
702,0.0000,516.5,382.5,-0.1930,0.0625,371.0,675.0,0.81519,True
703,0.0000,516.5,383.0,-0.1930,0.0639,371.0,674.0,0.81398,True
704,0.0000,516.5,383.0,-0.1930,0.0639,371.0,674.0,0.81398,True
705,0.0000,516.5,383.0,-0.1930,0.0639,371.0,674.0,0.81398,True
706,0.0000,516.0,382.0,-0.1938,0.0611,370.0,672.0,0.80937,True
707,0.0000,516.0,382.5,-0.1938,0.0625,370.0,671.0,0.80817,True
708,0.0000,516.0,383.5,-0.1938,0.0653,370.0,673.0,0.81058,True
709,0.0000,516.5,385.0,-0.1930,0.0694,371.0,670.0,0.80915,True
710,0.0000,516.5,384.5,-0.1930,0.0681,371.0,667.0,0.80552,True
711,0.0000,516.5,385.0,-0.1930,0.0694,369.0,666.0,0.79998,True
712,0.0000,516.0,385.0,-0.1938,0.0694,370.0,666.0,0.80215,True
713,0.0000,516.0,387.5,-0.1938,0.0764,370.0,661.0,0.79613,True
714,0.0000,516.0,388.0,-0.1938,0.0778,370.0,660.0,0.79492,True
715,0.0000,515.5,388.0,-0.1945,0.0778,369.0,660.0,0.79277,True
716,0.0000,515.5,388.0,-0.1945,0.0778,369.0,660.0,0.79277,True
717,0.0000,516.0,388.5,-0.1938,0.0792,370.0,659.0,0.79372,True
718,0.0000,516.0,388.5,-0.1938,0.0792,370.0,659.0,0.79372,True
719,0.0000,516.0,388.5,-0.1938,0.0792,370.0,659.0,0.79372,True
720,0.0000,516.0,388.5,-0.1938,0.0792,370.0,659.0,0.79372,True
721,0.0000,516.0,388.5,-0.1938,0.0792,370.0,659.0,0.79372,True
722,0.0000,516.0,389.0,-0.1938,0.0806,370.0,658.0,0.79251,True
723,0.0000,516.0,389.0,-0.1938,0.0806,370.0,658.0,0.79251,True
724,0.0000,516.0,389.0,-0.1938,0.0806,370.0,658.0,0.79251,True
725,0.0000,515.5,389.0,-0.1945,0.0806,369.0,658.0,0.79037,True
726,0.0000,516.0,389.0,-0.1938,0.0806,370.0,658.0,0.79251,True
727,0.0000,516.0,389.0,-0.1938,0.0806,370.0,658.0,0.79251,True
728,0.0000,515.5,389.0,-0.1945,0.0806,371.0,658.0,0.79465,True
729,0.0000,515.5,389.0,-0.1945,0.0806,371.0,658.0,0.79465,True
730,0.0000,515.5,389.0,-0.1945,0.0806,371.0,658.0,0.79465,True
731,0.0000,516.5,389.0,-0.1930,0.0806,371.0,658.0,0.79465,True
732,0.0000,515.5,389.0,-0.1945,0.0806,369.0,658.0,0.79037,True
733,0.0000,515.5,389.0,-0.1945,0.0806,369.0,658.0,0.79037,True
734,0.0000,515.5,389.5,-0.1945,0.0819,369.0,657.0,0.78917,True
735,0.0000,516.0,389.5,-0.1938,0.0819,370.0,657.0,0.79131,True
736,0.0000,515.5,389.5,-0.1945,0.0819,371.0,657.0,0.79345,True
737,0.0000,516.0,390.5,-0.1938,0.0847,370.0,655.0,0.78890,True
738,0.0000,516.0,392.5,-0.1938,0.0903,372.0,655.0,0.79316,True
739,0.0000,516.5,392.5,-0.1930,0.0903,373.0,655.0,0.79530,True
740,0.0000,517.0,393.0,-0.1922,0.0917,372.0,654.0,0.79195,True
741,0.0000,516.5,392.5,-0.1930,0.0903,371.0,655.0,0.79103,True
742,0.0000,517.0,393.0,-0.1922,0.0917,372.0,654.0,0.79195,True
743,0.0000,516.0,393.0,-0.1938,0.0917,372.0,654.0,0.79195,True
744,0.0000,516.5,393.0,-0.1930,0.0917,373.0,654.0,0.79408,True
745,0.0000,516.5,393.0,-0.1930,0.0917,373.0,654.0,0.79408,True
746,0.0000,516.5,393.5,-0.1930,0.0931,373.0,653.0,0.79287,True
747,0.0000,517.0,393.5,-0.1922,0.0931,372.0,653.0,0.79074,True
748,0.0000,517.0,393.5,-0.1922,0.0931,372.0,653.0,0.79074,True
749,0.0000,516.5,393.5,-0.1930,0.0931,373.0,653.0,0.79287,True
750,0.0000,517.0,393.5,-0.1922,0.0931,372.0,653.0,0.79074,True
751,0.0000,516.5,394.0,-0.1930,0.0944,373.0,652.0,0.79165,True
752,0.0000,517.0,395.0,-0.1922,0.0972,372.0,650.0,0.78711,True
753,0.0000,517.0,396.0,-0.1922,0.1000,372.0,648.0,0.78469,True
754,0.0000,517.0,396.0,-0.1922,0.1000,372.0,648.0,0.78469,True
755,0.0000,516.5,396.0,-0.1930,0.1000,373.0,648.0,0.78680,True
756,0.0000,516.5,396.5,-0.1930,0.1014,373.0,647.0,0.78558,True
757,0.0000,516.5,396.5,-0.1930,0.1014,373.0,647.0,0.78558,True
758,0.0000,516.5,397.0,-0.1930,0.1028,373.0,646.0,0.78437,True
759,0.0000,516.5,397.5,-0.1930,0.1042,373.0,645.0,0.78315,True
760,0.0000,516.5,397.5,-0.1930,0.1042,373.0,645.0,0.78315,True
761,0.0000,516.0,397.5,-0.1938,0.1042,372.0,645.0,0.78105,True
762,0.0000,516.0,397.5,-0.1938,0.1042,370.0,645.0,0.77686,True
763,0.0000,516.5,398.0,-0.1930,0.1056,371.0,644.0,0.77775,True
764,0.0000,517.0,397.5,-0.1922,0.1042,372.0,645.0,0.78105,True
765,0.0000,517.0,397.5,-0.1922,0.1042,372.0,645.0,0.78105,True
766,0.0000,517.0,397.5,-0.1922,0.1042,372.0,645.0,0.78105,True
767,0.0000,517.0,397.5,-0.1922,0.1042,372.0,645.0,0.78105,True
768,0.0000,517.0,397.5,-0.1922,0.1042,372.0,645.0,0.78105,True
769,0.0000,517.0,397.5,-0.1922,0.1042,372.0,645.0,0.78105,True
770,0.0000,517.0,397.5,-0.1922,0.1042,372.0,645.0,0.78105,True
771,0.0000,517.0,397.5,-0.1922,0.1042,372.0,645.0,0.78105,True
772,0.0000,517.0,397.5,-0.1922,0.1042,372.0,645.0,0.78105,True
773,0.0000,517.0,397.5,-0.1922,0.1042,372.0,645.0,0.78105,True
774,0.0000,517.0,397.0,-0.1922,0.1028,372.0,646.0,0.78227,True
775,0.0000,517.0,397.0,-0.1922,0.1028,372.0,646.0,0.78227,True
776,0.0000,516.5,397.0,-0.1930,0.1028,371.0,646.0,0.78016,True
777,0.0000,516.5,397.0,-0.1930,0.1028,371.0,646.0,0.78016,True
778,0.0000,516.5,397.0,-0.1930,0.1028,371.0,646.0,0.78016,True
779,0.0000,516.0,397.0,-0.1938,0.1028,370.0,646.0,0.77806,True
780,0.0000,516.0,397.0,-0.1938,0.1028,370.0,646.0,0.77806,True
781,0.0000,516.5,397.5,-0.1930,0.1042,371.0,645.0,0.77896,True
782,0.0000,516.5,397.5,-0.1930,0.1042,371.0,645.0,0.77896,True
783,0.0000,516.5,400.5,-0.1930,0.1125,371.0,639.0,0.77171,True
784,0.0000,516.5,400.5,-0.1930,0.1125,371.0,639.0,0.77171,True
785,0.0000,517.0,400.5,-0.1922,0.1125,370.0,639.0,0.76963,True
786,0.0000,517.0,400.5,-0.1922,0.1125,370.0,639.0,0.76963,True
787,0.0000,517.0,400.5,-0.1922,0.1125,370.0,639.0,0.76963,True
788,0.0000,516.5,401.0,-0.1930,0.1139,371.0,638.0,0.77050,True
789,0.0000,516.5,401.0,-0.1930,0.1139,371.0,638.0,0.77050,True
790,0.0000,516.0,401.0,-0.1938,0.1139,370.0,638.0,0.76842,True
791,0.0000,516.0,401.5,-0.1938,0.1153,370.0,637.0,0.76722,True
792,0.0000,516.0,401.5,-0.1938,0.1153,370.0,637.0,0.76722,True
793,0.0000,516.5,401.5,-0.1930,0.1153,369.0,637.0,0.76515,True
794,0.0000,516.0,401.5,-0.1938,0.1153,370.0,637.0,0.76722,True
795,0.0000,516.0,401.5,-0.1938,0.1153,370.0,637.0,0.76722,True
796,0.0000,516.0,401.5,-0.1938,0.1153,370.0,637.0,0.76722,True
797,0.0000,516.5,401.5,-0.1930,0.1153,369.0,637.0,0.76515,True
798,0.0000,517.0,402.0,-0.1922,0.1167,370.0,636.0,0.76602,True
799,0.0000,516.5,402.0,-0.1930,0.1167,369.0,636.0,0.76395,True
800,0.0000,516.5,401.5,-0.1930,0.1153,369.0,637.0,0.76515,True
801,0.0000,516.5,401.5,-0.1930,0.1153,369.0,637.0,0.76515,True
